6.887372317211954975e-01 2.611450561623736455e+00 1.606430332686952456e+00 -1.783978454561768068e+00 1.704985927982505256e-01 1.661205062223346740e+00 8.302995144506838399e-01 9.546503761693221346e-01 -8.641964146176330797e-01 -4.938866212981519732e-01 -9.191951838952685527e-01 2.378276519614662410e-01 -4.186050073233452684e-01 -1.954133390319887087e-01 -1.000000000000000000e+00
-1.451932542547385019e+00 -6.811667916225622177e-01 8.525939956259749319e-01 5.429499644318426244e-01 9.855842442818040228e-01 -3.479649516839436463e-01 1.876922855212434627e+00 9.546503761693221346e-01 1.157144351776152602e+00 5.350438397396646284e-01 1.087908223977311462e+00 2.378276519614662410e-01 -3.721027002107498705e-01 -1.954133390319887087e-01 1.000000000000000000e+00
6.887372317211954975e-01 3.108397186503610299e-01 -3.203753448409059068e-01 5.429499644318426244e-01 1.800669895765357520e+00 1.661205062223346740e+00 4.565054641786299716e-01 9.546503761693221346e-01 -8.641964146176330797e-01 -4.938866212981519732e-01 1.087908223977311462e+00 2.378276519614662410e-01 2.883058797670928985e+00 -1.954133390319887087e-01 -1.000000000000000000e+00
-1.451932542547385019e+00 2.132754654113312665e+00 -1.022653646512631381e-01 -1.783978454561768068e+00 -1.731367927330040857e+00 -1.854842462114411505e+00 8.302995144506838399e-01 -1.047503908197949363e+00 -8.641964146176330797e-01 -4.938866212981519732e-01 1.087908223977311462e+00 2.378276519614662410e-01 -1.069637306899681173e+00 -1.946450428939362209e-01 -1.000000000000000000e+00
-1.451932542547385019e+00 1.837263353180952574e+00 -9.234444144896878370e-01 5.429499644318426244e-01 -1.731367927330040857e+00 -1.854842462114411505e+00 -6.648766866375315221e-01 -1.047503908197949363e+00 -8.641964146176330797e-01 -4.938866212981519732e-01 1.087908223977311462e+00 -3.111173977699999149e+00 -7.092444267770666722e-01 -1.902273401001344788e-01 -1.000000000000000000e+00
6.887372317211954975e-01 8.106421476559532158e-01 -1.444801995266778716e-01 5.429499644318426244e-01 1.528974678604172910e+00 1.661205062223346740e+00 1.428369994885970051e+00 9.546503761693221346e-01 1.157144351776152602e+00 1.152402116362354567e+00 -9.191951838952685527e-01 2.378276519614662410e-01 7.904549776041354114e-01 -1.954133390319887087e-01 1.000000000000000000e+00
6.887372317211954975e-01 8.950682336366274638e-01 5.654282368958278571e-02 5.429499644318426244e-01 9.855842442818040228e-01 1.661205062223346740e+00 3.147822626137417590e+00 9.546503761693221346e-01 -8.641964146176330797e-01 -4.938866212981519732e-01 1.087908223977311462e+00 2.378276519614662410e-01 -5.348607751048338743e-01 -1.954133390319887087e-01 1.000000000000000000e+00
6.887372317211954975e-01 8.106421476559532158e-01 -7.053344343000450545e-01 -1.783978454561768068e+00 4.421938099594350247e-01 -3.479649516839436463e-01 -5.901178765831207595e-01 -1.047503908197949363e+00 -8.641964146176330797e-01 -4.938866212981519732e-01 -9.191951838952685527e-01 2.378276519614662410e-01 -1.069637306899681173e+00 -1.579589023019302985e-01 -1.000000000000000000e+00
-1.451932542547385019e+00 1.842005896793495745e-01 -8.058459459081753762e-01 5.429499644318426244e-01 -9.162822758464874706e-01 1.543275517928789919e-01 -3.658414464198884719e-01 9.546503761693221346e-01 1.157144351776152602e+00 1.234716553245380072e-01 1.087908223977311462e+00 2.378276519614662410e-01 1.626738315840973725e-01 -1.954133390319887087e-01 -1.000000000000000000e+00
6.887372317211954975e-01 -4.979621850444987952e-01 1.556174576882887184e+00 5.429499644318426244e-01 1.528974678604172910e+00 -3.479649516839436463e-01 -3.030440459741834403e-01 9.546503761693221346e-01 1.157144351776152602e+00 1.329378155660858951e+01 1.087908223977311462e+00 2.378276519614662410e-01 -2.558469324292613756e-01 -1.458582381276037343e-01 1.000000000000000000e+00
6.887372317211954975e-01 -6.110931402586026184e-01 3.751643154873559038e-01 -1.783978454561768068e+00 -1.459672710168856469e+00 -3.479649516839436463e-01 9.798171345595053650e-01 9.546503761693221346e-01 -8.641964146176330797e-01 -4.938866212981519732e-01 1.087908223977311462e+00 -3.111173977699999149e+00 -4.883584679922384209e-01 -1.954133390319887087e-01 1.000000000000000000e+00
6.887372317211954975e-01 -6.955192262392769775e-01 1.380279431568659065e+00 -1.783978454561768068e+00 4.421938099594350247e-01 -3.479649516839436463e-01 -4.151822610557995841e-01 9.546503761693221346e-01 -8.641964146176330797e-01 -4.938866212981519732e-01 1.087908223977311462e+00 2.378276519614662410e-01 -1.395911646477728252e-01 -1.377911286780527100e-01 1.000000000000000000e+00
6.887372317211954975e-01 -7.583175514112719395e-02 -4.540556552797192502e-01 5.429499644318426244e-01 1.528974678604172910e+00 1.661205062223346740e+00 7.952603852165359907e-03 -1.047503908197949363e+00 -8.641964146176330797e-01 -4.938866212981519732e-01 1.087908223977311462e+00 -3.111173977699999149e+00 9.067107453856239063e-01 -1.954133390319887087e-01 -1.000000000000000000e+00
6.887372317211954975e-01 4.729378037332558904e-01 -1.525211204553282851e-01 5.429499644318426244e-01 1.704985927982505256e-01 1.543275517928789919e-01 8.302995144506838399e-01 9.546503761693221346e-01 -8.641964146176330797e-01 -4.938866212981519732e-01 1.087908223977311462e+00 -3.111173977699999149e+00 5.579434420411583107e-01 -1.954133390319887087e-01 -1.000000000000000000e+00
6.887372317211954975e-01 -4.489950551757078134e-01 -6.470377575673295079e-01 5.429499644318426244e-01 4.421938099594350247e-01 -3.479649516839436463e-01 -6.274972816103261408e-01 -1.047503908197949363e+00 -8.641964146176330797e-01 -4.938866212981519732e-01 -9.191951838952685527e-01 2.378276519614662410e-01 -4.883584679922384209e-01 -1.954133390319887087e-01 -1.000000000000000000e+00
-1.451932542547385019e+00 -1.535037542433477231e-01 -8.229329028815575153e-01 5.429499644318426244e-01 4.421938099594350247e-01 -3.479649516839436463e-01 -5.901178765831207595e-01 -1.047503908197949363e+00 -8.641964146176330797e-01 -4.938866212981519732e-01 1.087908223977311462e+00 2.378276519614662410e-01 6.741992098226469166e-01 -1.954133390319887087e-01 -1.000000000000000000e+00
-1.451932542547385019e+00 -7.233798346128993417e-01 -5.877359657185325936e-01 5.429499644318426244e-01 -6.445870586853029716e-01 -8.502574551607662290e-01 -6.648766866375315221e-01 -1.047503908197949363e+00 1.157144351776152602e+00 -2.881005290905886418e-01 -9.191951838952685527e-01 2.378276519614662410e-01 9.292037091520424785e-02 -1.852334152027933500e-01 -1.000000000000000000e+00
6.887372317211954975e-01 -1.208829829001776712e+00 -3.535441436715889285e-01 5.429499644318426244e-01 -9.162822758464874706e-01 -3.479649516839436463e-01 -6.529152770288257912e-01 -1.047503908197949363e+00 -8.641964146176330797e-01 -4.938866212981519732e-01 1.087908223977311462e+00 2.378276519614662410e-01 -1.395911646477728252e-01 -1.877303776514639144e-01 -1.000000000000000000e+00
6.887372317211954975e-01 -1.957167972336848749e-01 2.016517300048123573e+00 5.429499644318426244e-01 -3.728918415241184725e-01 -3.479649516839436463e-01 8.422609240593895708e-01 9.546503761693221346e-01 1.157144351776152602e+00 5.350438397396646284e-01 1.087908223977311462e+00 2.378276519614662410e-01 -9.308885753517739947e-02 -1.954133390319887087e-01 1.000000000000000000e+00
-1.451932542547385019e+00 -2.522822748407367865e-01 -2.449917111348081933e-01 5.429499644318426244e-01 -1.187977493007671859e+00 1.543275517928789919e-01 -5.153590665287099970e-01 9.546503761693221346e-01 -8.641964146176330797e-01 -4.938866212981519732e-01 1.087908223977311462e+00 2.378276519614662410e-01 -7.565049236795412524e-02 -1.954133390319887087e-01 -1.000000000000000000e+00
6.887372317211954975e-01 2.542742410433090905e-01 -9.566132133203708587e-01 5.429499644318426244e-01 1.704985927982505256e-01 -3.479649516839436463e-01 -6.648766866375315221e-01 -1.047503908197949363e+00 -8.641964146176330797e-01 -4.938866212981519732e-01 -9.191951838952685527e-01 3.586829281622931465e+00 -8.424330998658110853e-05 -1.954133390319887087e-01 -1.000000000000000000e+00
6.887372317211954975e-01 -6.879208785010160199e-01 -8.390147447388583979e-01 5.429499644318426244e-01 1.704985927982505256e-01 1.661205062223346740e+00 -6.394586912190318717e-01 9.546503761693221346e-01 -8.641964146176330797e-01 -4.938866212981519732e-01 -9.191951838952685527e-01 2.378276519614662410e-01 -2.333539686628428866e-02 -1.954133390319887087e-01 -1.000000000000000000e+00
6.887372317211954975e-01 -5.545276626515507346e-01 1.304895797862561491e+00 5.429499644318426244e-01 1.704985927982505256e-01 -3.479649516839436463e-01 8.271141390657613113e-02 9.546503761693221346e-01 1.157144351776152602e+00 3.004476946230424605e+00 -9.191951838952685527e-01 2.378276519614662410e-01 9.292037091520424785e-02 3.661209465986028228e-02 1.000000000000000000e+00
-1.451932542547385019e+00 -1.082190700030765118e+00 5.510594608015839668e-01 5.429499644318426244e-01 9.855842442818040228e-01 -3.479649516839436463e-01 1.455088143522811628e-01 9.546503761693221346e-01 1.157144351776152602e+00 5.350438397396646284e-01 -9.191951838952685527e-01 2.378276519614662410e-01 -8.424330998658110853e-05 4.937957307365657300e+00 1.000000000000000000e+00
6.887372317211954975e-01 -1.223182263618491472e+00 -9.063574575163056979e-01 5.429499644318426244e-01 9.855842442818040228e-01 -3.479649516839436463e-01 -5.646998811646211092e-01 -1.047503908197949363e+00 1.157144351776152602e+00 3.292577475321013525e-01 -9.191951838952685527e-01 2.378276519614662410e-01 -1.395911646477728252e-01 -1.938767467558837609e-01 -1.000000000000000000e+00
-1.451932542547385019e+00 -1.307608349599165720e+00 -8.892705005429235587e-01 5.429499644318426244e-01 -1.731367927330040857e+00 -1.854842462114411505e+00 -6.648766866375315221e-01 -1.047503908197949363e+00 1.157144351776152602e+00 -2.881005290905886418e-01 -9.191951838952685527e-01 2.378276519614662410e-01 -1.395911646477728252e-01 -1.712120106833355804e-01 -1.000000000000000000e+00
6.887372317211954975e-01 1.141269383153900308e-01 -4.540556552797192502e-01 5.429499644318426244e-01 -3.728918415241184725e-01 -3.479649516839436463e-01 -1.415650162566561843e-01 -1.047503908197949363e+00 1.157144351776152602e+00 -8.231443688302531037e-02 1.087908223977311462e+00 2.378276519614662410e-01 3.115570333233905753e+00 -1.954133390319887087e-01 -1.000000000000000000e+00
-1.451932542547385019e+00 -9.487974841812999438e-01 1.053617018842235575e+00 5.429499644318426244e-01 1.704985927982505256e-01 1.661205062223346740e+00 -3.658414464198884719e-01 9.546503761693221346e-01 1.157144351776152602e+00 3.292577475321013525e-01 -9.191951838952685527e-01 2.378276519614662410e-01 -7.789978874459597691e-01 8.597512152973212085e-02 1.000000000000000000e+00
-1.451932542547385019e+00 -8.289124420887422628e-01 -6.048229226919147328e-01 -1.783978454561768068e+00 -6.445870586853029716e-01 -8.502574551607662290e-01 -6.648766866375315221e-01 -1.047503908197949363e+00 -8.641964146176330797e-01 -4.938866212981519732e-01 -9.191951838952685527e-01 2.378276519614662410e-01 -1.395911646477728252e-01 -1.954133390319887087e-01 -1.000000000000000000e+00
6.887372317211954975e-01 1.352334598105585928e-01 -7.475492691754598296e-01 5.429499644318426244e-01 1.257279461442988522e+00 1.661205062223346740e+00 1.278852374777148526e+00 9.546503761693221346e-01 -8.641964146176330797e-01 -4.938866212981519732e-01 1.087908223977311462e+00 2.378276519614662410e-01 -1.163400110914751123e-01 5.813622830710970746e+00 1.000000000000000000e+00
-1.451932542547385019e+00 -5.266670542779283704e-01 -5.374802099144674328e-01 5.429499644318426244e-01 1.704985927982505256e-01 1.661205062223346740e+00 1.574702239609868937e-01 9.546503761693221346e-01 -8.641964146176330797e-01 -4.938866212981519732e-01 1.087908223977311462e+00 2.378276519614662410e-01 1.022966513167112401e+00 -1.952212649974755798e-01 -1.000000000000000000e+00
-1.451932542547385019e+00 -5.756341841467192966e-01 -3.535441436715889285e-01 5.429499644318426244e-01 9.855842442818040228e-01 1.661205062223346740e+00 -1.161470208381565200e-01 9.546503761693221346e-01 1.157144351776152602e+00 3.416049130645551379e+00 -9.191951838952685527e-01 2.378276519614662410e-01 -1.069637306899681173e+00 -9.937632177542869705e-02 1.000000000000000000e+00
6.887372317211954975e-01 -6.232358138421958960e-02 -9.566132133203708587e-01 5.429499644318426244e-01 4.421938099594350247e-01 -3.479649516839436463e-01 -2.910826363654777094e-01 9.546503761693221346e-01 1.157144351776152602e+00 -2.881005290905886418e-01 -9.191951838952685527e-01 2.378276519614662410e-01 1.045459476933530973e-01 -1.954133390319887087e-01 1.000000000000000000e+00
6.887372317211954975e-01 -9.133385280694166219e-01 6.558885973431449745e-02 -1.783978454561768068e+00 -6.445870586853029716e-01 -3.479649516839436463e-01 -5.781564669744150287e-01 -1.047503908197949363e+00 -8.641964146176330797e-01 -4.938866212981519732e-01 -9.191951838952685527e-01 2.378276519614662410e-01 -2.558469324292613756e-01 -1.600717166815746328e-01 -1.000000000000000000e+00
-1.451932542547385019e+00 7.397242354321864610e-01 6.766988503117469245e-01 -1.783978454561768068e+00 -9.162822758464874706e-01 -3.479649516839436463e-01 -6.155358720016204099e-01 -1.047503908197949363e+00 1.157144351776152602e+00 -8.231443688302531037e-02 -9.191951838952685527e-01 2.378276519614662410e-01 -8.424330998658110853e-05 -1.919560064107525554e-01 -1.000000000000000000e+00
6.887372317211954975e-01 -1.813643626169700873e-01 -7.053344343000450545e-01 5.429499644318426244e-01 1.704985927982505256e-01 1.661205062223346740e+00 -5.901178765831207595e-01 -1.047503908197949363e+00 1.157144351776152602e+00 -8.231443688302531037e-02 1.087908223977311462e+00 2.378276519614662410e-01 1.255478048730089613e+00 -1.746693433045717614e-01 -1.000000000000000000e+00
6.887372317211954975e-01 7.895356261607845427e-01 -8.561017017122405370e-01 -1.783978454561768068e+00 -1.011966243629339735e-01 -3.479649516839436463e-01 -5.153590665287099970e-01 -1.047503908197949363e+00 -8.641964146176330797e-01 -4.938866212981519732e-01 1.087908223977311462e+00 2.378276519614662410e-01 -3.139748163200056230e-01 -1.954133390319887087e-01 -1.000000000000000000e+00
-1.451932542547385019e+00 -1.746102757385162851e-01 -8.641426226408910338e-01 5.429499644318426244e-01 -9.162822758464874706e-01 -3.479649516839436463e-01 -5.033976569200042661e-01 9.546503761693221346e-01 1.157144351776152602e+00 3.292577475321013525e-01 -9.191951838952685527e-01 2.378276519614662410e-01 1.139222280948601007e+00 -9.937632177542869705e-02 1.000000000000000000e+00
6.887372317211954975e-01 1.929287786899887891e+00 -8.561017017122405370e-01 -1.783978454561768068e+00 -9.162822758464874706e-01 1.661205062223346740e+00 5.193028646243350588e-01 9.546503761693221346e-01 -8.641964146176330797e-01 -4.938866212981519732e-01 -9.191951838952685527e-01 2.378276519614662410e-01 -2.333539686628428866e-02 -1.351020921948690168e-01 1.000000000000000000e+00
6.887372317211954975e-01 2.053071111745181365e-01 1.490134143690626800e-01 -1.783978454561768068e+00 1.704985927982505256e-01 -3.479649516839436463e-01 -2.163238263110669468e-01 -1.047503908197949363e+00 -8.641964146176330797e-01 -4.938866212981519732e-01 1.087908223977311462e+00 2.378276519614662410e-01 -7.208700035552154661e-01 -1.954133390319887087e-01 -1.000000000000000000e+00
6.887372317211954975e-01 -5.545276626515507346e-01 1.455663065274756862e+00 5.429499644318426244e-01 -9.162822758464874706e-01 -3.479649516839436463e-01 7.952603852165359907e-03 9.546503761693221346e-01 1.157144351776152602e+00 -8.231443688302531037e-02 1.087908223977311462e+00 2.378276519614662410e-01 -3.721027002107498705e-01 -1.944529688594231198e-01 -1.000000000000000000e+00
-1.451932542547385019e+00 -4.211344468020854492e-01 -4.460147343510688089e-01 -1.783978454561768068e+00 -1.731367927330040857e+00 -1.854842462114411505e+00 -6.648766866375315221e-01 -1.047503908197949363e+00 -8.641964146176330797e-01 -4.938866212981519732e-01 1.087908223977311462e+00 2.378276519614662410e-01 -2.333539686628428866e-02 -1.838888969612015034e-01 -1.000000000000000000e+00
-1.451932542547385019e+00 1.276351120722976351e-01 -2.688173094516538991e-02 5.429499644318426244e-01 9.855842442818040228e-01 1.661205062223346740e+00 -1.789444212838615655e-01 9.546503761693221346e-01 1.157144351776152602e+00 -8.231443688302531037e-02 -9.191951838952685527e-01 2.378276519614662410e-01 -1.069637306899681173e+00 -1.954133390319887087e-01 1.000000000000000000e+00
6.887372317211954975e-01 1.774465028008957723e-01 -5.213983680571665502e-01 5.429499644318426244e-01 1.704985927982505256e-01 -3.479649516839436463e-01 -2.163238263110669468e-01 -1.047503908197949363e+00 -8.641964146176330797e-01 -4.938866212981519732e-01 -9.191951838952685527e-01 3.586829281622931465e+00 -3.721027002107498705e-01 -1.954133390319887087e-01 -1.000000000000000000e+00
6.887372317211954975e-01 3.885117177525815868e-01 1.490134143690626800e-01 5.429499644318426244e-01 -1.187977493007671859e+00 1.543275517928789919e-01 8.302995144506838399e-01 -1.047503908197949363e+00 -8.641964146176330797e-01 -4.938866212981519732e-01 -9.191951838952685527e-01 2.378276519614662410e-01 1.510482548059484953e-01 -6.345847732147524844e-02 -1.000000000000000000e+00
6.887372317211954975e-01 -1.018871135545259543e+00 -8.983165365876553121e-01 5.429499644318426244e-01 -9.162822758464874706e-01 -3.479649516839436463e-01 -5.781564669744150287e-01 -1.047503908197949363e+00 -8.641964146176330797e-01 -4.938866212981519732e-01 -9.191951838952685527e-01 2.378276519614662410e-01 5.579434420411583107e-01 -1.254983904692130170e-01 -1.000000000000000000e+00
6.887372317211954975e-01 -6.246013140155102228e-01 -7.807180680061428513e-01 5.429499644318426244e-01 9.855842442818040228e-01 -3.479649516839436463e-01 7.181612993690676960e-01 9.546503761693221346e-01 1.157144351776152602e+00 -8.231443688302531037e-02 1.087908223977311462e+00 2.378276519614662410e-01 1.953012655419020804e+00 1.887347299942513379e-01 1.000000000000000000e+00
-1.451932542547385019e+00 -9.018418975784196767e-02 3.500364375853233234e-01 5.429499644318426244e-01 1.704985927982505256e-01 1.543275517928789919e-01 5.312642742330407897e-01 9.546503761693221346e-01 1.157144351776152602e+00 9.466160241547911802e-01 1.087908223977311462e+00 2.378276519614662410e-01 -1.069637306899681173e+00 3.932935767507241831e-01 1.000000000000000000e+00
6.887372317211954975e-01 -9.766580925549223080e-01 4.505479491934536451e-01 5.429499644318426244e-01 1.704985927982505256e-01 -3.479649516839436463e-01 -5.153590665287099970e-01 -1.047503908197949363e+00 -8.641964146176330797e-01 -4.938866212981519732e-01 -9.191951838952685527e-01 2.378276519614662410e-01 -1.069637306899681173e+00 -1.954133390319887087e-01 -1.000000000000000000e+00
6.887372317211954975e-01 -5.266670542779283704e-01 -8.400198598549396545e-01 5.429499644318426244e-01 1.704985927982505256e-01 -3.479649516839436463e-01 -5.781564669744150287e-01 9.546503761693221346e-01 1.157144351776152602e+00 9.466160241547911802e-01 1.087908223977311462e+00 2.378276519614662410e-01 -5.116096215485360643e-01 7.887740138132383061e-01 1.000000000000000000e+00
6.887372317211954975e-01 -1.678561888600624830e-01 -1.753853043132808619e-03 5.429499644318426244e-01 -1.011966243629339735e-01 -3.479649516839436463e-01 -6.680620620224540784e-02 -1.047503908197949363e+00 1.157144351776152602e+00 -2.881005290905886418e-01 1.087908223977311462e+00 2.378276519614662410e-01 1.604245352074555209e+00 -1.823523046850965557e-01 -1.000000000000000000e+00
6.887372317211954975e-01 9.794943196173018229e-01 -5.043114110837844111e-01 5.429499644318426244e-01 -1.187977493007671859e+00 1.543275517928789919e-01 -4.406002564742992345e-01 9.546503761693221346e-01 -8.641964146176330797e-01 -4.938866212981519732e-01 -9.191951838952685527e-01 2.378276519614662410e-01 2.185524190981997794e+00 -1.954133390319887087e-01 -1.000000000000000000e+00
6.887372317211954975e-01 -2.379298402240220267e-01 -7.224213912734271936e-01 5.429499644318426244e-01 -9.162822758464874706e-01 -3.479649516839436463e-01 -5.153590665287099970e-01 9.546503761693221346e-01 -8.641964146176330797e-01 -4.938866212981519732e-01 -9.191951838952685527e-01 -3.111173977699999149e+00 5.579434420411583107e-01 -1.954133390319887087e-01 -1.000000000000000000e+00
6.887372317211954975e-01 1.517222414795741791e-04 -3.535441436715889285e-01 -1.783978454561768068e+00 -1.187977493007671859e+00 1.543275517928789919e-01 1.428369994885970051e+00 -1.047503908197949363e+00 -8.641964146176330797e-01 -4.938866212981519732e-01 -9.191951838952685527e-01 2.378276519614662410e-01 -1.069637306899681173e+00 -1.952212649974755798e-01 -1.000000000000000000e+00
6.887372317211954975e-01 -9.555515710597537460e-01 1.045576097913585301e+00 5.429499644318426244e-01 7.138890271206195237e-01 -1.352549958637588867e+00 -6.648766866375315221e-01 9.546503761693221346e-01 -8.641964146176330797e-01 -4.938866212981519732e-01 -9.191951838952685527e-01 2.378276519614662410e-01 -1.069637306899681173e+00 -1.954133390319887087e-01 1.000000000000000000e+00
6.887372317211954975e-01 1.133994056961935559e+00 7.520824840178446102e-01 5.429499644318426244e-01 1.528974678604172910e+00 1.661205062223346740e+00 3.521616676409471403e+00 9.546503761693221346e-01 1.157144351776152602e+00 -2.881005290905886418e-01 1.087908223977311462e+00 2.378276519614662410e-01 -5.581119286611315733e-01 1.887347299942513379e-01 1.000000000000000000e+00
-1.451932542547385019e+00 -7.377322692296141016e-01 -4.962704901551339698e-01 5.429499644318426244e-01 9.855842442818040228e-01 1.661205062223346740e+00 1.991401346087109253e-02 9.546503761693221346e-01 1.157144351776152602e+00 9.466160241547911802e-01 1.087908223977311462e+00 2.378276519614662410e-01 -2.558469324292613756e-01 2.624911592472894406e-01 1.000000000000000000e+00
-1.451932542547385019e+00 -9.200926149478704241e-01 -3.535441436715889285e-01 5.429499644318426244e-01 9.855842442818040228e-01 -3.479649516839436463e-01 -6.155358720016204099e-01 9.546503761693221346e-01 1.157144351776152602e+00 1.234716553245380072e-01 -9.191951838952685527e-01 2.378276519614662410e-01 -4.883584679922384209e-01 -1.942608948249099909e-01 1.000000000000000000e+00
6.887372317211954975e-01 -3.156018393262425281e-01 -6.550786784959798936e-01 5.429499644318426244e-01 4.421938099594350247e-01 -3.479649516839436463e-01 7.952603852165359907e-03 -1.047503908197949363e+00 1.157144351776152602e+00 -2.881005290905886418e-01 1.087908223977311462e+00 2.378276519614662410e-01 -4.883584679922384209e-01 -1.948371169284493498e-01 -1.000000000000000000e+00
6.887372317211954975e-01 7.895356261607845427e-01 -5.043114110837844111e-01 -1.783978454561768068e+00 1.800669895765357520e+00 1.661205062223346740e+00 2.325475715538899202e+00 9.546503761693221346e-01 -8.641964146176330797e-01 -4.938866212981519732e-01 1.087908223977311462e+00 2.378276519614662410e-01 -4.658655042258199458e-02 -1.954133390319887087e-01 -1.000000000000000000e+00
6.887372317211954975e-01 2.098139958861236387e+00 4.672031436734926935e+00 -1.783978454561768068e+00 1.704985927982505256e-01 -3.479649516839436463e-01 7.857627659565295630e+00 9.546503761693221346e-01 1.157144351776152602e+00 7.737557067004381395e+00 -9.191951838952685527e-01 2.378276519614662410e-01 -1.069637306899681173e+00 -1.925322285142919143e-01 1.000000000000000000e+00
-1.451932542547385019e+00 2.744843777473201740e+00 -9.234444144896878370e-01 5.429499644318426244e-01 -1.731367927330040857e+00 -1.854842462114411505e+00 -6.648766866375315221e-01 9.546503761693221346e-01 1.157144351776152602e+00 -2.881005290905886418e-01 -9.191951838952685527e-01 2.378276519614662410e-01 2.789295993655858674e-01 -1.762059355806767091e-01 1.000000000000000000e+00
-1.451932542547385019e+00 -7.723469644816903790e-01 1.304895797862561491e+00 -1.783978454561768068e+00 1.800669895765357520e+00 1.661205062223346740e+00 -4.406002564742992345e-01 9.546503761693221346e-01 1.157144351776152602e+00 3.292577475321013525e-01 -9.191951838952685527e-01 2.378276519614662410e-01 -1.069637306899681173e+00 -1.337575739532771701e-01 1.000000000000000000e+00
-1.451932542547385019e+00 -6.110931402586026184e-01 -4.540556552797192502e-01 -1.783978454561768068e+00 -1.187977493007671859e+00 1.543275517928789919e-01 6.807818943418623148e-01 -1.047503908197949363e+00 -8.641964146176330797e-01 -4.938866212981519732e-01 -9.191951838952685527e-01 2.378276519614662410e-01 9.292037091520424785e-02 -1.078275792940059791e-01 -1.000000000000000000e+00
-1.451932542547385019e+00 3.202433163488456636e+00 2.495249259771930017e-01 5.429499644318426244e-01 -1.731367927330040857e+00 -1.854842462114411505e+00 -6.648766866375315221e-01 -1.047503908197949363e+00 -8.641964146176330797e-01 -4.938866212981519732e-01 -9.191951838952685527e-01 -3.111173977699999149e+00 -1.069637306899681173e+00 -1.954133390319887087e-01 -1.000000000000000000e+00
6.887372317211954975e-01 3.387003270239834496e-01 -8.058459459081753762e-01 5.429499644318426244e-01 -9.162822758464874706e-01 -3.479649516839436463e-01 -2.163238263110669468e-01 -1.047503908197949363e+00 -8.641964146176330797e-01 -4.938866212981519732e-01 1.087908223977311462e+00 2.378276519614662410e-01 2.731168109765114704e-01 -1.954133390319887087e-01 -1.000000000000000000e+00
6.887372317211954975e-01 1.415132923277580890e+00 1.455663065274756862e+00 5.429499644318426244e-01 -1.011966243629339735e-01 -3.479649516839436463e-01 4.119687156844757503e+00 9.546503761693221346e-01 -8.641964146176330797e-01 -4.938866212981519732e-01 -9.191951838952685527e-01 -3.111173977699999149e+00 -4.302305841014941179e-01 -1.954133390319887087e-01 1.000000000000000000e+00
-1.451932542547385019e+00 -2.944953178310739661e-01 2.058732134923538570e+00 -1.783978454561768068e+00 7.138890271206195237e-01 2.163497565700169378e+00 -6.648766866375315221e-01 9.546503761693221346e-01 -8.641964146176330797e-01 -4.938866212981519732e-01 -9.191951838952685527e-01 2.378276519614662410e-01 -1.069637306899681173e+00 2.342268804955352834e+00 1.000000000000000000e+00
6.887372317211954975e-01 3.040856317719072277e-01 -4.540556552797192502e-01 5.429499644318426244e-01 -9.162822758464874706e-01 -3.479649516839436463e-01 6.807818943418623148e-01 9.546503761693221346e-01 1.157144351776152602e+00 9.466160241547911802e-01 -9.191951838952685527e-01 2.378276519614662410e-01 -1.977190485385170726e-01 4.852068479967372450e-02 1.000000000000000000e+00
6.887372317211954975e-01 1.513911443874970120e+00 5.681464177749661060e-01 5.429499644318426244e-01 -1.187977493007671859e+00 1.543275517928789919e-01 1.603305610413291227e+00 9.546503761693221346e-01 1.157144351776152602e+00 2.592904761815297832e+00 1.087908223977311462e+00 2.378276519614662410e-01 -1.069637306899681173e+00 7.649568335336114355e-01 1.000000000000000000e+00
6.887372317211954975e-01 4.110013587780705357e+00 1.490134143690626800e-01 5.429499644318426244e-01 1.704985927982505256e-01 -3.479649516839436463e-01 -5.033976569200042661e-01 9.546503761693221346e-01 -8.641964146176330797e-01 -4.938866212981519732e-01 -9.191951838952685527e-01 2.378276519614662410e-01 -1.069637306899681173e+00 -1.301081672975278880e-01 -1.000000000000000000e+00
6.887372317211954975e-01 -1.957167972336848749e-01 1.656686088491017284e+00 5.429499644318426244e-01 -1.459672710168856469e+00 1.661205062223346740e+00 -5.153590665287099970e-01 -1.047503908197949363e+00 -8.641964146176330797e-01 -4.938866212981519732e-01 -9.191951838952685527e-01 2.378276519614662410e-01 2.556784458092881684e-01 -1.954133390319887087e-01 -1.000000000000000000e+00
-1.451932542547385019e+00 -1.236690437375399076e+00 -8.561017017122405370e-01 5.429499644318426244e-01 -1.187977493007671859e+00 -3.479649516839436463e-01 -6.155358720016204099e-01 -1.047503908197949363e+00 1.157144351776152602e+00 7.408299319472280153e-01 1.087908223977311462e+00 2.378276519614662410e-01 3.254319064781813209e-01 -1.886907478240295033e-01 -1.000000000000000000e+00
-1.451932542547385019e+00 -1.314362436477619633e+00 -9.234444144896878370e-01 5.429499644318426244e-01 -3.728918415241184725e-01 -3.479649516839436463e-01 -3.658414464198884719e-01 -1.047503908197949363e+00 1.157144351776152602e+00 -8.231443688302531037e-02 1.087908223977311462e+00 2.378276519614662410e-01 7.904549776041354114e-01 -1.952212649974755798e-01 -1.000000000000000000e+00
